Year,Period,Area,Population Source,Population
"2016","Annual","Texas","US Census","27,862,596"
"2015","Annual","Texas","US Census","27,429,639"
"2014","Annual","Texas","US Census","26,944,751"
"2013","Annual","Texas","US Census","26,473,525"
"2012","Annual","Texas","US Census","26,071,655"
"2011","Annual","Texas","US Census","25,646,389"
"2010","Annual","Texas","US Census","25,145,561"
"2009","Annual","Texas","US Census","24,801,761"
"2008","Annual","Texas","US Census","24,309,039"
"2007","Annual","Texas","US Census","23,831,983"
"2006","Annual","Texas","US Census","23,359,580"
"2005","Annual","Texas","US Census","22,778,123"
"2004","Annual","Texas","US Census","22,394,023"
"2003","Annual","Texas","US Census","22,030,931"
"2002","Annual","Texas","US Census","21,690,325"
"2001","Annual","Texas","US Census","21,319,622"
"2000","Annual","Texas","US Census","20,851,820"
"1999","Annual","Texas","US Census","20,558,220"
"1998","Annual","Texas","US Census","20,157,531"
"1997","Annual","Texas","US Census","19,740,317"
"1996","Annual","Texas","US Census","19,340,342"
"1995","Annual","Texas","US Census","18,958,751"
"1994","Annual","Texas","US Census","18,564,062"
"1993","Annual","Texas","US Census","18,161,612"
"1992","Annual","Texas","US Census","17,759,738"
"1991","Annual","Texas","US Census","17,398,005"
"1990","Annual","Texas","US Census","16,986,335"
"1989","Annual","Texas","US Census","16,806,735"
"1988","Annual","Texas","US Census","16,667,022"
"1987","Annual","Texas","US Census","16,621,791"
"1986","Annual","Texas","US Census","16,561,113"
"1985","Annual","Texas","US Census","16,272,734"
"1984","Annual","Texas","US Census","16,007,086"
"1983","Annual","Texas","US Census","15,751,676"
"1982","Annual","Texas","US Census","15,331,415"
"1981","Annual","Texas","US Census","14,746,318"
"1980","Annual","Texas","US Census","14,229,191"
"1979","Annual","Texas","US Census","13,888,371"
"1978","Annual","Texas","US Census","13,500,429"
"1977","Annual","Texas","US Census","13,193,050"
"1976","Annual","Texas","US Census","12,904,089"
"1975","Annual","Texas","US Census","12,568,843"
"1974","Annual","Texas","US Census","12,268,629"
"1973","Annual","Texas","US Census","12,019,543"
"1972","Annual","Texas","US Census","11,759,148"
"1971","Annual","Texas","US Census","11,509,848"
"1970","Annual","Texas","US Census","11,198,655"
"1969","Annual","Texas","US Census","11,045,000"
"1968","Annual","Texas","US Census","10,819,000"
"1967","Annual","Texas","US Census","10,599,000"
"1966","Annual","Texas","US Census","10,492,000"
"1965","Annual","Texas","US Census","10,378,000"
"1964","Annual","Texas","US Census","10,270,000"
"1963","Annual","Texas","US Census","10,159,000"
"1962","Annual","Texas","US Census","10,053,000"
"1961","Annual","Texas","US Census","9,820,000"
"1960","Annual","Texas","US Census","9,580,000"
"1959","Annual","Texas","US Census","9,405,000"
"1958","Annual","Texas","US Census","9,252,000"
"1957","Annual","Texas","US Census","9,070,000"
"1956","Annual","Texas","US Census","8,830,000"
"1955","Annual","Texas","US Census","8,660,000"
"1954","Annual","Texas","US Census","8,382,000"
"1953","Annual","Texas","US Census","8,336,000"
"1952","Annual","Texas","US Census","8,314,000"
"1951","Annual","Texas","US Census","8,111,000"
"1950","Annual","Texas","US Census","7,711,000"
"1949","Annual","Texas","US Census","7,623,000"
"1948","Annual","Texas","US Census","7,626,000"
"1947","Annual","Texas","US Census","7,388,000"
"1946","Annual","Texas","US Census","7,197,000"
"1945","Annual","Texas","US Census","6,826,000"
"1944","Annual","Texas","US Census","6,876,000"
"1943","Annual","Texas","US Census","7,012,000"
"1942","Annual","Texas","US Census","6,711,000"
"1941","Annual","Texas","US Census","6,585,000"
"1940","Annual","Texas","US Census","6,425,000"
"1939","Annual","Texas","US Census","6,360,000"
"1938","Annual","Texas","US Census","6,301,000"
"1937","Annual","Texas","US Census","6,250,000"
"1936","Annual","Texas","US Census","6,192,000"
"1935","Annual","Texas","US Census","6,123,000"
"1934","Annual","Texas","US Census","6,053,000"
"1933","Annual","Texas","US Census","6,014,000"
"1932","Annual","Texas","US Census","5,961,000"
"1931","Annual","Texas","US Census","5,907,000"
"1930","Annual","Texas","US Census","5,844,000"
"1929","Annual","Texas","US Census","5,762,000"
"1928","Annual","Texas","US Census","5,675,000"
"1927","Annual","Texas","US Census","5,577,000"
"1926","Annual","Texas","US Census","5,453,000"
"1925","Annual","Texas","US Census","5,332,000"
"1924","Annual","Texas","US Census","5,210,000"
"1923","Annual","Texas","US Census","5,077,000"
"1922","Annual","Texas","US Census","4,955,000"
"1921","Annual","Texas","US Census","4,853,000"
"1920","Annual","Texas","US Census","4,723,000"
"1919","Annual","Texas","US Census","4,631,000"
"1918","Annual","Texas","US Census","4,666,000"
"1917","Annual","Texas","US Census","4,563,000"
"1916","Annual","Texas","US Census","4,444,000"
"1915","Annual","Texas","US Census","4,368,000"
"1914","Annual","Texas","US Census","4,300,000"
"1913","Annual","Texas","US Census","4,207,000"
"1912","Annual","Texas","US Census","4,107,000"
"1911","Annual","Texas","US Census","4,016,000"
"1910","Annual","Texas","US Census","3,922,000"
"1909","Annual","Texas","US Census","3,821,000"
"1908","Annual","Texas","US Census","3,727,000"
"1907","Annual","Texas","US Census","3,636,000"
"1906","Annual","Texas","US Census","3,546,000"
"1905","Annual","Texas","US Census","3,459,000"
"1904","Annual","Texas","US Census","3,374,000"
"1903","Annual","Texas","US Census","3,291,000"
"1902","Annual","Texas","US Census","3,210,000"
"1901","Annual","Texas","US Census","3,132,000"
"1900","Annual","Texas","US Census","3,055,000"
